5.519970764359161, 95.01509188081505, 0 
5.486485408726922, 106.30932802525615, 0 
5.439998254933643, 89.39086853337969, 0 
5.177841075842784, 90.1973639055863, 0 
5.125987188996193, 86.03732005276798, 0 
5.416951829954085, 95.18645248447991, 0 
5.302137882988829, 112.335423060159, 0 
5.338152439371067, 87.45487202948532, 0 
5.353579899192521, 107.31954195714205, 0 
5.093393142207417, 87.34289391601543, 0 
5.148836993831354, 100.33071794569388, 0 
5.31358553483174, 109.10537361297466, 0 
5.395693231205685, 94.2174166032143, 0 
5.093562919008342, 108.08980050588866, 0 
5.279916594107897, 110.47727417747801, 0 
5.573512002167793, 100.07740644611286, 0 
5.069768417637938, 88.44524709070618, 0 
5.294520258116703, 88.1670178624619, 0 
5.404526736901357, 88.3089088706265, 0 
5.461903300145405, 96.11192017384383, 0 
5.274724710920828, 94.22270234295334, 0 
5.1499321279990635, 107.44186743865474, 0 
5.381174763449881, 103.04434990495002, 0 
5.423965616741229, 86.03455042343813, 0 
5.308513001398948, 108.49581756656484, 0 
5.496686945664075, 106.34200765286839, 0 
5.374342035634428, 85.30437790512717, 0 
5.2428981406716115, 101.06373444712958, 0 
5.415102836858214, 85.36039618507807, 0 
5.520545457169883, 109.05014116372317, 0 
5.187903872801413, 108.06948379369555, 0 
5.12155879088665, 86.03095849733324, 0 
5.339862039457898, 102.00497418340552, 0 
5.179331432710358, 88.31380486097129, 0 
5.3301471096361785, 112.43125541910463, 0 
5.47802746007294, 110.32168407719169, 0 
5.287069250459081, 108.09717672709036, 0 
5.026991511116874, 96.03653697135856, 0 
5.387854756604993, 107.21829860627297, 0 
5.353762822688226, 97.18344468858452, 0 
5.332542385821681, 109.49992163313883, 0 
5.4685910241071625, 93.39328084197884, 0 
5.475521381531893, 90.40136718942767, 0 
5.185999600332973, 110.3815831821999, 0 
5.227464758408569, 106.40702283511237, 0 
5.116550883907261, 106.10348380668613, 0 
5.278337766729276, 102.21540647082904, 0 
5.39018963016361, 103.36746605374424, 0 
5.111862600462783, 88.43626968732464, 0 
5.400992576648205, 88.23710626473806, 0 
5.376633265885335, 141.4720506851902, 0 
5.599557528109883, 134.19027690943315, 0 
5.2608262571710664, 131.06503698757734, 0 
5.745017574418144, 117.4024231451273, 0 
5.599214003537864, 127.28747919399012, 0 
5.364977206297729, 118.41063172537261, 0 
5.484379717330677, 122.25670376655825, 0 
5.35216007277424, 116.24558328631943, 0 
5.275180187052391, 137.40239898483307, 0 
5.382371399893081, 130.31198445159464, 0 
5.334625172972757, 134.30535509233243, 0 
5.462732962593605, 140.02627035379467, 0 
5.71866913116702, 114.41194292281149, 0 
5.595077935996809, 127.27000057970226, 0 
5.531760068372987, 125.39604604483924, 0 
5.329957884049828, 140.16106285226888, 0 
5.625840470139306, 120.06262916308938, 0 
5.554839271967736, 133.47012876661606, 0 
5.334004462953557, 131.11605072467222, 0 
5.4389029185385604, 129.0375163433314, 0 
5.526854560224003, 117.35653312961566, 0 
5.78644330871913, 130.19775551431817, 0 
5.343612100613501, 135.2494826151735, 0 
5.5673968241036516, 119.05173446213207, 0 
5.607170629141809, 141.04091056953, 0 
5.334204748959423, 139.45068372767867, 0 
5.685114388839106, 120.33481499058723, 0 
5.708381822092561, 138.48489348618898, 0 
5.344949952980385, 140.13847328663476, 0 
5.411771126000845, 133.00663642536028, 0 
5.830362198868668, 122.06943425962723, 0 
5.530586905238666, 132.15555177567802, 0 
5.5582635214482545, 130.34127565322808, 0 
5.597464603407059, 139.44150655254978, 0 
5.5382778402525865, 132.06616087651048, 0 
5.501623881117754, 131.166344557924, 0 
5.384084271389216, 114.46775748821395, 0 
5.603011862144267, 114.43838148748114, 0 
5.346049245523219, 135.41624841047212, 0 
5.26356625971399, 129.46481260759842, 0 
5.794744823405773, 121.39866649440599, 0 
5.773646415831814, 123.1075138944302, 0 
5.7335419281955655, 133.03404439109147, 0 
5.719075545320985, 118.14652427670151, 0 
5.779524756185634, 140.33052003379, 0 
5.386359770682315, 138.16017240243104, 0 
5.539602044448294, 139.42616430093668, 0 
5.746937025599722, 135.03872052238188, 0 
5.6455818987977375, 128.18817160025088, 0 
5.572485091264962, 126.27561279024913, 0 
5.457582197567986, 119.49741093207946, 0 
5.295828644749007, 116.0422949152094, 0 
5.740576092434224, 115.15865508806337, 0 
5.46157581347252, 120.3591585328082, 0 
5.6906609014711815, 125.30103428882373, 0 
5.593822394849379, 129.01704538151793, 0 
5.55426436256443, 130.12282906900185, 0 
5.715450209694472, 115.24121191099024, 0 
5.472236029310258, 131.26471041952436, 0 
5.485592407358733, 131.00121780972236, 0 
5.289667686076642, 118.49283442275977, 0 
5.3270974828030075, 131.09312249565016, 0 
5.743113054548718, 114.06279851380731, 0 
5.685001946064888, 117.23972569089669, 0 
5.6187700338695175, 140.4015947633914, 0 
5.552216249193818, 130.32115751693445, 0 
5.5618765688205745, 136.18357983854546, 0 
5.581179048896021, 128.4803347440117, 0 
5.535654849148069, 122.01486351041127, 0 
5.326964615539847, 140.20790862506607, 0 
5.384714349024254, 136.42087938918343, 0 
5.465248841741531, 122.01194730168316, 0 
5.360391154780155, 131.25418017729478, 0 
5.605451429595498, 139.37805152772424, 0 
5.302710915090322, 119.00447567065179, 0 
5.486171381676135, 129.17284006463987, 0 
5.617585380505807, 138.34315110662146, 0 
5.5923179295241505, 136.47301815823195, 0 
5.664484641188499, 127.38323489071428, 0 
5.31195080773734, 128.42514006923295, 0 
5.400324406508287, 132.06826017635655, 0 
5.661823370224457, 117.22675462797811, 0 
5.278732123236057, 137.23736473755173, 0 
5.644562091667801, 137.0863720201023, 0 
5.393600403397605, 132.29794852243108, 0 
5.547927158065808, 117.20183369020592, 0 
5.428231123645027, 116.25219735590639, 0 
5.401771411137846, 135.17049478775874, 0 
5.544518850362128, 136.04781217126936, 0 
5.6958998312480364, 126.3402808167965, 0 
5.602884336044344, 123.33679961401658, 0 
5.4568681670885555, 122.48505768617278, 0 
5.319292202330884, 118.21352560988494, 0 
5.459312626569022, 127.4364184839963, 0 
5.3913468044248285, 141.2030175467206, 0 
5.7444967267347895, 128.07539219167595, 0 
5.691946365944981, 138.42072082902203, 0 
5.428326348274602, 131.40587970023446, 0 
5.666077416282223, 126.14019752856818, 0 
5.7948101832741585, 137.45666185398173, 0 
5.455862581754022, 126.34092777774943, 0 
5.320775738250826, 130.297593556154, 0 
5.260919001141446, 123.15269403018144, 0 
5.269699729191838, 138.1655831826196, 0 
5.6876642514898315, 119.25655075581072, 0 
5.387125823209169, 128.08064658999987, 0 
5.391924608671126, 117.11778375757599, 0 
5.653619149957682, 138.08408284024458, 0 
5.254151049153784, 117.05512410120097, 0 
5.4724635059587365, 134.26185728098014, 0 
5.658347664875338, 120.41239625692188, 0 
5.422850065000119, 133.34803063832936, 0 
5.603195232253673, 130.2922138260866, 0 
5.371692233298268, 133.00032995554932, 0 
5.342573363920302, 116.11986594195263, 0 
5.3789277235089505, 118.31082173750356, 0 
5.604326618212908, 127.06255423685155, 0 
5.579046443272299, 136.47984797460194, 0 
5.385145506192983, 123.15041847367752, 0 
5.650786559642057, 114.25116922018896, 0 
5.599476572964119, 120.00686409819691, 0 
5.514238484175653, 119.41139227262698, 0 
5.339277581098192, 123.40435564076515, 0 
5.705321532793043, 114.40265387747301, 0 
5.631632407937739, 120.4453844117098, 0 
5.737327281986298, 125.1856854959192, 0 
5.50909254450449, 123.20185898426904, 0 
5.520507287206626, 125.47028842412983, 0 
5.335259502977089, 120.13411094710624, 0 
5.724418901474962, 126.08716218280445, 0 
5.746804184778843, 132.47120399571588, 0 
5.315199270580514, 136.47191523988226, 0 
5.450986348753928, 133.0605854301533, 0 
5.520211027020418, 135.16456275800164, 0 
5.354156073056186, 122.18344273780684, 0 
5.391946396434055, 124.02089679318863, 0 
5.3365605415985815, 132.23216218173562, 0 
5.716841875135039, 132.32758786554453, 0 
5.264173012385827, 121.22111260369049, 0 
5.544651175936902, 121.28992008844911, 0 
5.48714021994879, 129.42397236934357, 0 
5.77510305307216, 123.0482255588739, 0 
5.769030956608737, 131.18650257012692, 0 
5.545246661633715, 131.28467198106438, 0 
5.491853880608664, 117.00830139811447, 0 
5.41099471452299, 114.32801093554312, 0 
5.602941686394123, 137.04498638130866, 0 
5.4168331156729685, 120.11304587431971, 0 
5.4972988631786786, 136.10241800250012, 0 
5.471224739170366, 117.3731138008233, 0 
5.759150818502871, 129.07446898422958, 0 
5.38918201207892, 120.45274508599701, 0 
5.589399097504786, 127.12937886956702, 0 
5.615821872504948, 116.16948769790972, 0 
5.354954671838131, 122.41259696382596, 0 
5.519251002806877, 127.374121641776, 0 
5.677886315599251, 123.24675999444118, 0 
5.603378403652962, 139.21085308204422, 0 
5.575863480062408, 141.37032949941081, 0 
5.369188617675232, 133.18888761832696, 0 
5.621449696642664, 128.39421174973728, 0 
5.515979576043177, 135.29362987957234, 0 
5.426551156596063, 130.10562793166537, 0 
5.384087920953842, 124.4166463873392, 0 
5.453020596991163, 123.15165211471272, 0 
5.261200313091124, 140.10719623639696, 0 
5.307204553060511, 117.14781148755499, 0 
5.566746914534539, 139.0417675612634, 0 
5.441926094819748, 140.38006689098034, 0 
5.318563541109826, 125.04316967989128, 0 
5.283223188308397, 119.28616303815467, 0 
5.673929913287747, 122.45731814535263, 0 
5.569038558310996, 123.35074289592478, 0 
5.352426483354082, 133.2671227156642, 0 
5.484221602879649, 119.25560952709971, 0 
5.453782423900846, 126.47660657480277, 0 
5.451831170325063, 122.37112104696186, 0 
5.266704781620716, 140.4103215833183, 0 
5.522220149247154, 139.3273470376768, 0 
5.5825014693505635, 117.20175252668615, 0 
5.4173066158391, 126.3831482494378, 0 
5.356320758947926, 136.2565547298637, 0 
5.653294155027849, 122.20918388582885, 0 
5.29547916134523, 140.18834402714285, 0 
5.409863717376685, 135.4146005949132, 0 
5.784975049022865, 133.00588794326202, 0 
5.602065785942657, 132.00362637487316, 0 
5.388580158908782, 118.39631263083754, 0 
5.55222964293289, 125.34675381223587, 0 
5.710954843065245, 119.11157550905058, 0 
5.778819031889478, 130.25863544839734, 0 
5.625210889413909, 114.36236541218236, 0 
5.424435466814353, 135.2568998988783, 0 
5.44347580907269, 121.19052697049496, 0 
5.456541143296047, 119.45146139160553, 0 
5.439139318917505, 123.49478741296777, 0 
5.616868205482067, 122.37063328111105, 0 
5.787760161553925, 141.28285759615605, 0 
5.615458913480187, 134.18978268162886, 0 
5.570227291445068, 120.39928292040761, 0 
5.793482551103942, 114.44076803962312, 0 
5.585387414496845, 137.32770122919914, 0 
5.623888195898593, 114.13197216111656, 0 
5.43649485912658, 116.35677727690808, 0 
5.770155841591479, 114.11749012158492, 0 
5.55173834511342, 136.499988976037, 0 
5.4565087164886314, 138.49244295484965, 0 
5.754496147846702, 123.29164314724278, 0 
5.306304533065803, 134.31232387764965, 0 
5.6042338145105735, 130.0082554052666, 0 
5.558077379364141, 129.05603695643612, 0 
5.595601658762599, 123.31642079975457, 0 
5.348413698884208, 133.05751195516805, 0 
5.5491334672176444, 130.27398831719077, 0 
5.494707348741198, 116.38124446142399, 0 
5.557706114398671, 118.31328504895939, 0 
5.6138952235471145, 133.14820501837224, 0 
5.3553310641404, 130.35063226555556, 0 
5.295636145856746, 115.22166875452544, 0 
5.4650406499309145, 137.05045465494229, 0 
6.246588687721749, 197.3351230603459, 0 
5.861934373441222, 167.31685911137853, 0 
5.706137901869977, 165.07377717979242, 0 
5.926099561662512, 146.39733027729852, 0 
5.800198092713522, 145.3095519034413, 0 
6.044187738481649, 149.04134459124336, 0 
6.073177360795059, 195.0601818305617, 0 
5.936008661933423, 174.07892275100636, 0 
5.746836343491262, 155.48794717796784, 0 
6.031154826270182, 194.355693729951, 0 
5.902704342412542, 176.07161761184693, 0 
5.980853909706366, 144.44511805251116, 0 
6.127227719987281, 191.05204089754946, 0 
5.65762125212275, 191.3969653726129, 0 
6.074369165039225, 164.27151596752807, 0 
5.996670684424018, 198.2505213426321, 0 
5.959765998937507, 182.3078793620887, 0 
5.918668584439487, 187.45827898556456, 0 
5.735060614785333, 148.2015141614043, 0 
6.021490673286336, 166.0059699402519, 0 
6.121604243741592, 190.0952148553817, 0 
5.997480521082573, 191.05814842350034, 0 
5.653868396705123, 148.28459927536545, 0 
6.169385178159283, 161.1156489775675, 0 
6.017395513823322, 173.1800966391731, 0 
5.971831585489682, 177.31192054103778, 0 
5.966243824719796, 150.49330526246356, 0 
6.125190906015698, 194.19679086393793, 0 
5.838988494029889, 156.40600159111753, 0 
5.808398188012327, 144.0537710499399, 0 
